item,item code
INGRESOS,1
INGRESOS CORRIENTES,1.1
INGRESOS TRIBUTARIOS,1.1.01
IMPUESTOS DIRECTOS,1.1.01.01
SOBRETASA AMBIENTAL,1.1.01.01.014
SOBRETASA AMBIENTAL - URBANO,1.1.01.01.014.01
SOBRETASA AMBIENTAL -RURAL,1.1.01.01.014.02
IMPUESTO SOBRE VEHICULOS AUTOMOTORES,1.1.01.01.100
IMPUESTO A GANADORES DE SORTEOS ORDINARIOS Y EXTRAORDINARIOS,1.1.01.01.101
IMPUESTO PREDIAL UNIFICADO,1.1.01.01.200
IMPUESTO PREDIAL UNIFICADO - URBANO,1.1.01.01.200.01
IMPUESTO PREDIAL UNIFICADO - RURAL,1.1.01.01.200.02
SOBRETASA AMBIENTAL AREAS METROPOLITANAS,1.1.01.01.201
SOBRETASA POR EL ALUMBRADO PUBLICO,1.1.01.01.203
IMPUESTOS INDIRECTOS,1.1.01.02
IMPUESTO DE REGISTRO,1.1.01.02.100
IMPUESTO DE REGISTRO - CAMARAS DE COMERCIO,1.1.01.02.100.01
IMPUESTO DE REGISTRO - OFICINAS DE INSTRUMENTOS PUBLICOS,1.1.01.02.100.02
IMPUESTO DE LOTERIAS FORANEAS,1.1.01.02.101
IMPUESTO AL DEGÃœELLO DE GANADO MAYOR,1.1.01.02.102
"IVA SOBRE LICORES, VINOS, APERITIVOS Y SIMILARES REGIMEN ANTERIOR",1.1.01.02.103
"IMPUESTO AL CONSUMO DE LICORES, VINOS, APERITIVOS Y SIMILARES",1.1.01.02.104
IMPUESTO AL CONSUMO DE LICORES,1.1.01.02.104.01
IMPUESTO AL CONSUMO DE LICORES - COMPONENTE ESPECIFICO,1.1.01.02.104.01.01
IMPUESTO AL CONSUMO DE LICORES - COMPONENTE AD VALOREM,1.1.01.02.104.01.02
"IMPUESTO AL CONSUMO DE VINOS, APERITIVOS Y SIMILARES",1.1.01.02.104.02
"IMPUESTO AL CONSUMO DE VINOS, APERITIVOS Y SIMILARES - COMPONENTE ESPECIFICO",1.1.01.02.104.02.01
"IMPUESTO AL CONSUMO DE VINOS, APERITIVOS Y SIMILARES - COMPONENTE AD VALOREM",1.1.01.02.104.02.02
"IMPUESTO AL CONSUMO DE CERVEZAS, SIFONES, REFAJOS Y MEZCLAS",1.1.01.02.105
"IMPUESTO AL CONSUMO DE CERVEZAS, SIFONES, REFAJOS Y MEZCLAS - NACIONALES",1.1.01.02.105.01
"IMPUESTO AL CONSUMO DE CERVEZAS, SIFONES, REFAJOS Y MEZCLAS - EXTRANJERAS",1.1.01.02.105.02
IMPUESTO AL CONSUMO DE CIGARRILLOS Y TABACO,1.1.01.02.106
COMPONENTE ESPECIFICO DEL IMPUESTO AL CONSUMO DE CIGARRILLOS Y TABACO,1.1.01.02.106.01
COMPONENTE ESPECIFICO DEL IMPUESTO AL CONSUMO DE CIGARRILLOS Y TABACO - NACIONALES,1.1.01.02.106.01.01
COMPONENTE ESPECIFICO DEL IMPUESTO AL CONSUMO DE CIGARRILLOS Y TABACO - EXTRANJEROS,1.1.01.02.106.01.02
COMPONENTE AD VALOREM DEL IMPUESTO AL CONSUMO DE CIGARRILLOS Y TABACO ELABORADO,1.1.01.02.106.02
COMPONENTE AD VALOREM DEL IMPUESTO AL CONSUMO DE CIGARRILLOS Y TABACO ELABORADO - NACIONALES,1.1.01.02.106.02.01
COMPONENTE AD VALOREM DEL IMPUESTO AL CONSUMO DE CIGARRILLOS Y TABACO ELABORADO - EXTRANJEROS,1.1.01.02.106.02.02
"IMPUESTO UNICO AL CONSUMO A FAVOR DEL DEPARTAMENTO ARCHIPIELAGO DE SAN ANDRES, PROVIDENCIA Y SANTA CATALINA",1.1.01.02.107
SOBRETASA FONDO DEPARTAMENTAL DE BOMBEROS,1.1.01.02.108
SOBRETASA A LA GASOLINA,1.1.01.02.109
IMPUESTO DE INDUSTRIA Y COMERCIO,1.1.01.02.200
IMPUESTO DE INDUSTRIA Y COMERCIO - SOBRE ACTIVIDADES COMERCIALES,1.1.01.02.200.01
IMPUESTO DE INDUSTRIA Y COMERCIO - SOBRE ACTIVIDADES INDUSTRIALES,1.1.01.02.200.02
IMPUESTO DE INDUSTRIA Y COMERCIO - SOBRE ACTIVIDADES DE SERVICIOS,1.1.01.02.200.03
IMPUESTO COMPLEMENTARIO DE AVISOS Y TABLEROS,1.1.01.02.201
IMPUESTO A LA PUBLICIDAD EXTERIOR VISUAL,1.1.01.02.202
IMPUESTO DE CIRCULACION Y TRANSITO SOBRE VEHICULOS DE SERVICIO PUBLICO,1.1.01.02.203
IMPUESTO DE DELINEACION,1.1.01.02.204
IMPUESTO DE ESPECTACULOS PUBLICOS NACIONAL CON DESTINO AL DEPORTE,1.1.01.02.205
IMPUESTO A LAS VENTAS POR EL SISTEMA DE CLUBES,1.1.01.02.206
IMPUESTO DE CASINOS,1.1.01.02.207
IMPUESTO SOBRE APUESTAS MUTUAS,1.1.01.02.208
IMPUESTO AL DEGÃœELLO DE GANADO MENOR,1.1.01.02.209
IMPUESTO SOBRE TELEFONOS,1.1.01.02.210
IMPUESTO DE ALUMBRADO PUBLICO,1.1.01.02.211
SOBRETASA BOMBERIL,1.1.01.02.212
SOBRETASA FONDO DE SEGURIDAD,1.1.01.02.213
IMPUESTO DE TRANSPORTE POR OLEODUCTOS Y GASODUCTOS,1.1.01.02.214
"IMPUESTO UNIFICADO DE FONDO DE POBRES, AZAR Y ESPECTACULOS PUBLICOS",1.1.01.02.215
IMPUESTO DE ESPECTACULOS PUBLICOS MUNICIPAL,1.1.01.02.216
"SOBRETASA DE SOLIDARIDAD SERVICIOS PUBLICOS ACUEDUCTO, ASEO Y ALCANTARILLADO",1.1.01.02.217
SOBRETASA DE SOLIDARIDAD DE SERVICIOS PUBLICOS - ACUEDUCTO,1.1.01.02.217.01
SOBRETASA DE SOLIDARIDAD DE SERVICIOS PUBLICOS - ASEO,1.1.01.02.217.02
SOBRETASA DE SOLIDARIDAD DE SERVICIOS PUBLICOS - ALCANTARILLADO,1.1.01.02.217.03
TASA PRODEPORTE Y RECREACION,1.1.01.02.218
ESTAMPILLAS,1.1.01.02.300
ESTAMPILLA PARA EL BIENESTAR DEL ADULTO MAYOR,1.1.01.02.300.01
ESTAMPILLA PRO DESARROLLO DEPARTAMENTAL,1.1.01.02.300.02
ESTAMPILLA PRO DESARROLLO FRONTERIZO,1.1.01.02.300.03
ESTAMPILLA FONDO DEPARTAMENTAL DE BOMBEROS,1.1.01.02.300.04
ESTAMPILLA PRO ELECTRIFICACION RURAL,1.1.01.02.300.05
ESTAMPILLA PRO DESARROLLO DE LA UNIVERSIDAD DE LA AMAZONIA,1.1.01.02.300.06
ESTAMPILLA PRO CIUDADELA UNIVERSITARIA DEL ATLANTICO,1.1.01.02.300.08
ESTAMPILLA UNIVERSIDAD DE CALDAS Y UNIVERSIDAD NACIONAL SEDE MANIZALES,1.1.01.02.300.09
ESTAMPILLA UNIVERSIDAD DE CARTAGENA,1.1.01.02.300.10
ESTAMPILLA PRO DESARROLLO DE LA UNIVERSIDAD DE CORDOBA,1.1.01.02.300.15
ESTAMPILLA PRO DESARROLLO UNIVERSIDAD DE CUNDINAMARCA,1.1.01.02.300.16
ESTAMPILLA PRO UNIVERSIDAD DE LA GUAJIRA,1.1.01.02.300.17
ESTAMPILLA REFUNDACION UNIVERSIDAD DEL MAGDALENA,1.1.01.02.300.19
ESTAMPILLA PRO DESARROLLO DE LA UNIVERSIDAD PUBLICA DEL NORTE DE SANTANDER,1.1.01.02.300.21
ESTAMPILLA PRO UNIVERSIDAD DEL PACIFICO,1.1.01.02.300.22
ESTAMPILLA PRO DESARROLLO DEL INSTITUTO TECNICO DEL PUTUMAYO,1.1.01.02.300.23
ESTAMPILLA PRO UNIVERSIDAD INDUSTRIAL DE SANTANDER,1.1.01.02.300.25
ESTAMPILLA DE LA UNIVERSIDAD DE SUCRE,1.1.01.02.300.26
ESTAMPILLA PRO DESARROLLO DE LA UNIVERSIDAD SURCOLOMBIANA DEL HUILA,1.1.01.02.300.27
ESTAMPILLA PRO UNIVERSIDAD DEL TOLIMA,1.1.01.02.300.28
ESTAMPILLA PRO UNIVERSIDAD DEL VALLE,1.1.01.02.300.30
ESTAMPILLA PRO UNIVERSIDAD TECNOLOGICA DE PEREIRA,1.1.01.02.300.31
ESTAMPILLA UNIVERSIDAD DISTRITAL FRANCISCO JOSE DE CALDAS,1.1.01.02.300.33
"ESTAMPILLA PRO DESARROLLO DEL INSTITUTO TECNOLOGICO DE SOLEDAD, ATLANTICO",1.1.01.02.300.34
ESTAMPILLA PRO DESARROLLO UNIDAD CENTRAL DEL VALLE DEL CAUCA,1.1.01.02.300.35
ESTAMPILLA PRO HOSPITALES PRIMER Y SEGUNDO NIVEL DEL ATLANTICO,1.1.01.02.300.38
ESTAMPILLA PRO HOSPITALES PUBLICOS DE ANTIOQUIA,1.1.01.02.300.40
ESTAMPILLA PRO HOSPITALES DEL GUAVIARE,1.1.01.02.300.41
ESTAMPILLA PRO SALUD DEPARTAMENTAL DEL VALLE DEL CAUCA,1.1.01.02.300.42
ESTAMPILLAS PRO HOSPITALES UNIVERSITARIOS,1.1.01.02.300.44
ESTAMPILLA PRO SALUD VAUPES,1.1.01.02.300.47
ESTAMPILLA DE FOMENTO TURISTICO DEL META,1.1.01.02.300.49
ESTAMPILLA TOLIMA 150 AÃ‘OS DE CONTRIBUCION A LA GRANDEZA DE COLOMBIA,1.1.01.02.300.52
ESTAMPILLA PRO CULTURA,1.1.01.02.300.55
ESTAMPILLA PRO DESARROLLO URBANO DE SANTIAGO DE CALI,1.1.01.02.300.56
ESTAMPILLA HOMENAJE A CARLOS E. RESTREPO,1.1.01.02.300.57
ESTAMPILLA PRO HOSPITALES PUBLICOS DEL DISTRITO DE BUENAVENTURA,1.1.01.02.300.58
ESTAMPILLA PRO UNITROPICO,1.1.01.02.300.60
INGRESOS NO TRIBUTARIOS,1.1.02
CONTRIBUCIONES,1.1.02.01
CONTRIBUCIONES ESPECIALES,1.1.02.01.003
CUOTA DE FISCALIZACION Y AUDITAJE,1.1.02.01.003.01
CONTRIBUCIONES DIVERSAS,1.1.02.01.005
CONTRIBUCION DE VALORIZACION,1.1.02.01.005.39
CONTRIBUCION ESPECIAL SOBRE CONTRATOS DE OBRAS PUBLICAS,1.1.02.01.005.59
CONTRIBUCION DE INFRAESTRUCTURA VIAL Y DE TRANSPORTE,1.1.02.01.005.61
CONTRIBUCION DE INFRAESTRUCTURA PUBLICA TURISTICA,1.1.02.01.005.62
PARTICIPACION EN LA PLUSVALIA,1.1.02.01.005.63
CONTRIBUCION SECTOR ELECTRICO,1.1.02.01.005.64
CONTRIBUCION SECTOR ELECTRICO - GENERADORES DE ENERGIA CONVENCIONAL,1.1.02.01.005.64.01
CONTRIBUCION SECTOR ELECTRICO - GENERADORES DE ENERGIA NO CONVENCIONAL,1.1.02.01.005.64.02
CONCURSO ECONOMICO - ESTRATIFICACION,1.1.02.01.005.65
PAGOS EN DINERO POR DERECHOS DE CONSTRUCCION Y DESARROLLO,1.1.02.01.005.70
CARGAS U OBLIGACIONES URBANISTICAS COMPENSADAS EN DINERO,1.1.02.01.005.72
CONTRIBUCION DE SEMAFORIZACION - CUENTA BAJO PRESUNCION DE LEGALIDAD (BOGOTA),1.1.02.01.005.74
TASAS Y DERECHOS ADMINISTRATIVOS,1.1.02.02
EXPEDICION DE PASAPORTES,1.1.02.02.002
CERTIFICACIONES Y CONSTANCIAS,1.1.02.02.015
PEAJES,1.1.02.02.033
DERECHOS DE AERODROMO,1.1.02.02.052
TASAS AEROPORTUARIAS,1.1.02.02.053
CERTIFICADOS CATASTRALES,1.1.02.02.063
TASAS FONDOS DE SEGURIDAD,1.1.02.02.084
TASA CONTRIBUTIVA POR CONCEPTO DE CONTAMINACION AMBIENTAL,1.1.02.02.086
TASAS POR EL DERECHO DE PARQUEO SOBRE LAS VIAS PUBLICAS,1.1.02.02.087
TASA RETRIBUTIVA,1.1.02.02.088
TASA POR APROVECHAMIENTO FORESTAL,1.1.02.02.089
TASAS POR LA ACTIVIDAD PESQUERA,1.1.02.02.091
TASA POR INGRESO A LAS SALINAS DE ZIPAQUIRA,1.1.02.02.092
DERECHOS DE TRANSITO EN AREAS RESTRINGIDAS O DE ALTA CONGESTION,1.1.02.02.093
COBROS POR ESTACIONAMIENTO EN ESPACIO PUBLICO O EN LOTES DE PARQUEO,1.1.02.02.094
PLAZA DE MERCADO,1.1.02.02.095
CONTRAPRESTACION DE LAS ZONAS DE USO PUBLICO - MUNICIPIOS PORTUARIOS MARITIMOS,1.1.02.02.096
PUNTO DE CONTROL TURISTICO,1.1.02.02.097
TARJETA DE TURISTA,1.1.02.02.098
TARJETA DE RESIDENTE,1.1.02.02.099
EXPEDICION DE LICENCIAS DE FUNCIONAMIENTO DE EQUIPOS DE RAYOS X,1.1.02.02.100
AUTORIZACION DE MANEJO DE MEDICAMENTOS DE CONTROL ESPECIAL DEL ESTADO,1.1.02.02.101
DERECHOS DE TRANSITO,1.1.02.02.102
SOBRETASA AMBIENTAL - PEAJES,1.1.02.02.110
INCENTIVO POR APROVECHAMIENTO DE RESIDUOS SOLIDOS,1.1.02.02.118
TRAMITE DE LICENCIAS DE FUNCIONAMIENTO Y REGISTRO DE PROGRAMAS DE EDUCACION PARA EL TRABAJO Y EL DESARROLLO HUMANO,1.1.02.02.119
CONTRAPRESTACIONES POR EL USO DEL ESPACIO PUBLICO,1.1.02.02.120
INFRAESTRUCTURA NUEVA PARA MINIMIZAR LA CONGESTION,1.1.02.02.121
AREAS DE RESTRICCION VEHICULAR,1.1.02.02.122
TASA DE NOMENCLATURA URBANA - CUENTA BAJO PRESUNCION DE LEGALIDAD (BUCARAMANGA),1.1.02.02.134
"MULTAS, SANCIONES E INTERESES DE MORA",1.1.02.03
MULTAS Y SANCIONES,1.1.02.03.001
SANCIONES DISCIPLINARIAS,1.1.02.03.001.03
SANCIONES CONTRACTUALES,1.1.02.03.001.04
SANCIONES ADMINISTRATIVAS,1.1.02.03.001.05
SANCIONES FISCALES,1.1.02.03.001.06
MULTAS DE TRANSITO Y TRANSPORTE,1.1.02.03.001.09
SANCIONES TRIBUTARIAS,1.1.02.03.001.11
SANCIONES SANITARIAS,1.1.02.03.001.13
MULTAS Y SANCIONES POR INFRACCIONES AL REGIMEN DEL MONOPOLIO DE JUEGOS DE SUERTE Y AZAR,1.1.02.03.001.17
MULTAS Y SANCIONES POR VIOLACION AL REGIMEN DE VENTA DE MEDICAMENTOS CONTROLADOS,1.1.02.03.001.18
MULTAS DE SAN ANDRES OCCRE,1.1.02.03.001.19
MULTAS CODIGO NACIONAL DE SEGURIDAD Y CONVIVENCIA CIUDADANA,1.1.02.03.001.20
MULTAS CODIGO NACIONAL DE SEGURIDAD Y CONVIVENCIA CIUDADANA - MULTAS GENERALES,1.1.02.03.001.20.01
MULTAS CODIGO NACIONAL DE SEGURIDAD Y CONVIVENCIA CIUDADANA - MULTAS ESPECIALES,1.1.02.03.001.20.02
MULTA POR INCUMPLIMIENTO EN EL REGISTRO DE MARCAS Y HERRETES,1.1.02.03.001.21
MULTAS AMBIENTALES,1.1.02.03.001.22
SANCIONES URBANISTICAS,1.1.02.03.001.23
INTERESES DE MORA,1.1.02.03.002
VENTA DE BIENES Y SERVICIOS,1.1.02.05
VENTAS DE ESTABLECIMIENTOS DE MERCADO,1.1.02.05.001
"AGRICULTURA, SILVICULTURA Y PRODUCTOS DE LA PESCA",1.1.02.05.001.00
"MINERALES, ELECTRICIDAD, GAS Y AGUA",1.1.02.05.001.01
"PRODUCTOS ALIMENTICIOS, BEBIDAS Y TABACO, TEXTILES, PRENDAS DE VESTIR Y PRODUCTOS DE CUERO",1.1.02.05.001.02
"OTROS BIENES TRANSPORTABLES EXCEPTO PRODUCTOS METALICOS, MAQUINARIA Y EQUIPO",1.1.02.05.001.03
"PRODUCTOS METALICOS, MAQUINARIA Y EQUIPO",1.1.02.05.001.04
CONSTRUCCION Y SERVICIOS DE LA CONSTRUCCION,1.1.02.05.001.05
"COMERCIO Y DISTRIBUCION; ALOJAMIENTO; SERVICIOS DE SUMINISTRO DE COMIDAS Y BEBIDAS; SERVICIOS DE TRANSPORTE; Y SERVICIOS DE DISTRIBUCION DE ELECTRICIDAD, GAS Y AGUA",1.1.02.05.001.06
SERVICIOS FINANCIEROS Y SERVICIOS CONEXOS; SERVICIOS INMOBILIARIOS; Y SERVICIOS DE ARRENDAMIENTO Y LEASING,1.1.02.05.001.07
SERVICIOS PRESTADOS A LAS EMPRESAS Y SERVICIOS DE PRODUCCION,1.1.02.05.001.08
"SERVICIOS PARA LA COMUNIDAD, SOCIALES Y PERSONALES",1.1.02.05.001.09
VENTAS INCIDENTALES DE ESTABLECIMIENTOS NO DE MERCADO,1.1.02.05.002
"AGRICULTURA, SILVICULTURA Y PRODUCTOS DE LA PESCA",1.1.02.05.002.00
"MINERALES, ELECTRICIDAD, GAS Y AGUA",1.1.02.05.002.01
"PRODUCTOS ALIMENTICIOS, BEBIDAS Y TABACO, TEXTILES, PRENDAS DE VESTIR Y PRODUCTOS DE CUERO",1.1.02.05.002.02
"OTROS BIENES TRANSPORTABLES EXCEPTO PRODUCTOS METALICOS, MAQUINARIA Y EQUIPO",1.1.02.05.002.03
"PRODUCTOS METALICOS, MAQUINARIA Y EQUIPO",1.1.02.05.002.04
CONSTRUCCION Y SERVICIOS DE LA CONSTRUCCION,1.1.02.05.002.05
"COMERCIO Y DISTRIBUCION; ALOJAMIENTO; SERVICIOS DE SUMINISTRO DE COMIDAS Y BEBIDAS; SERVICIOS DE TRANSPORTE; Y SERVICIOS DE DISTRIBUCION DE ELECTRICIDAD, GAS Y AGUA",1.1.02.05.002.06
SERVICIOS FINANCIEROS Y SERVICIOS CONEXOS; SERVICIOS INMOBILIARIOS; Y SERVICIOS DE ARRENDAMIENTO Y LEASING,1.1.02.05.002.07
SERVICIOS PRESTADOS A LAS EMPRESAS Y SERVICIOS DE PRODUCCION,1.1.02.05.002.08
"SERVICIOS PARA LA COMUNIDAD, SOCIALES Y PERSONALES",1.1.02.05.002.09
TRANSFERENCIAS CORRIENTES,1.1.02.06
SISTEMA GENERAL DE PARTICIPACIONES,1.1.02.06.001
PARTICIPACION PARA EDUCACION,1.1.02.06.001.01
PRESTACION DE SERVICIO EDUCATIVO,1.1.02.06.001.01.01
CANCELACION DE PRESTACIONES SOCIALES DEL MAGISTERIO,1.1.02.06.001.01.02
CALIDAD,1.1.02.06.001.01.03
