item,item code,observatorio name
SUELDOS DE PERSONAL DE NOMINA,1.1.1.1,Salarios de funcionarios
PAGOS DIRECTOS DE CESANTÍAS PARCIALES Y/O DEFINITIVAS,1.1.1.10,Salarios de funcionarios
BONIFICACIÓN POR GESTIÓN TERRITORIAL,1.1.1.12,Salarios de funcionarios
SUBSIDIO DE ALIMENTACIÓN,1.1.1.14,Salarios de funcionarios
GASTOS DE REPRESENTACIÓN,1.1.1.2,Salarios de funcionarios
OTROS GASTOS DE PERSONAL ASOCIADOS A LA NÓMINA,1.1.1.25,Salarios de funcionarios
HORAS EXTRAS Y DÍAS FESTIVOS,1.1.1.3,Salarios de funcionarios
PRIMAS LEGALES,1.1.1.4,Salarios de funcionarios
INDEMNIZACIÓN POR VACACIONES,1.1.1.5,Salarios de funcionarios
BONIFICACIÓN DE DIRECCIÓN,1.1.1.6,Salarios de funcionarios
DE FUNCIONARIOS,1.1.1.7.1,Salarios de funcionarios
PRESTACIONES SOCIALES EXTRALEGALES,1.1.1.8,Salarios de funcionarios
DOTACIÓN DE PERSONAL,1.1.1.9,Salarios de funcionarios
INDEMNIZACIÓN DE PERSONAL,1.1.2,Salarios de funcionarios
HONORARIOS,1.1.3.1,Salarios de funcionarios
JORNALES,1.1.3.2,Salarios de funcionarios
PERSONAL SUPERNUMERARIO,1.1.3.3,Salarios de funcionarios
SERVICIOS TÉCNICOS,1.1.3.4,Salarios de funcionarios
REMUNERACIÓN DE LOS DIPUTADOS,1.1.3.5,Salarios de funcionarios
HONORARIOS DE LOS CONCEJALES,1.1.3.6,Salarios de funcionarios
OTROS SERVICIOS PERSONALES INDIRECTOS,1.1.3.7,Salarios de funcionarios
PRIMA DE NAVIDAD DIPUTADOS,1.1.3.8,Salarios de funcionarios
DE FUNCIONARIOS,1.1.4.1.1.1.1,Salarios de funcionarios
"DE CONCEJALES (MUNICIPIOS DE CATEGORÍA 4, 5 Y 6, A PARTIR DE LA VIGENCIA DE LA LEY 1148/07)",1.1.4.1.1.1.2,Salarios de funcionarios
DE DIPUTADOS,1.1.4.1.1.1.3,Salarios de funcionarios
"DE CONCEJALES (MUNICIPIOS DE CATEGORÍA ESPECIAL, 1, 2 Y 3)",1.1.4.1.1.1.4,Salarios de funcionarios
DE FUNCIONARIOS,1.1.4.1.1.3.1,Salarios de funcionarios
DE DIPUTADOS,1.1.4.1.1.3.2,Salarios de funcionarios
DE FUNCIONARIOS,1.1.4.1.1.4.1,Salarios de funcionarios
DE DIPUTADOS,1.1.4.1.1.4.2,Salarios de funcionarios
DE FUNCIONARIOS,1.1.4.2.1.1.1,Salarios de funcionarios
"DE CONCEJALES (MUNICIPIOS DE CATEGORÍA 4, 5 Y 6, A PARTIR DE LA VIGENCIA DE LA LEY 1148/07)",1.1.4.2.1.1.2,Salarios de funcionarios
DE DIPUTADOS,1.1.4.2.1.1.3,Salarios de funcionarios
"DE CONCEJALES (MUNICIPIOS DE CATEGORÍA ESPECIAL, 1, 2 Y 3)",1.1.4.2.1.1.4,Salarios de funcionarios
DE FUNCIONARIOS,1.1.4.2.1.3.1,Salarios de funcionarios
DE DIPUTADOS,1.1.4.2.1.3.2,Salarios de funcionarios
DE FUNCIONARIOS,1.1.4.2.1.4.1,Salarios de funcionarios
DE DIPUTADOS,1.1.4.2.1.4.2,Salarios de funcionarios
DE FUNCIONARIOS,1.1.4.3.1.1,Salarios de funcionarios
DE DIPUTADOS,1.1.4.3.1.2,Salarios de funcionarios
DE FUNCIONARIOS,1.1.4.3.2.1,Salarios de funcionarios
DE DIPUTADOS,1.1.4.3.2.2,Salarios de funcionarios
DE FUNCIONARIOS,1.1.4.3.3.1,Salarios de funcionarios
DE DIPUTADOS,1.1.4.3.3.2,Salarios de funcionarios
DE FUNCIONARIOS,1.1.4.3.4.1,Salarios de funcionarios
DE DIPUTADOS,1.1.4.3.4.2,Salarios de funcionarios
DE FUNCIONARIOS,1.1.4.3.5.1,Salarios de funcionarios
DE DIPUTADOS,1.1.4.3.5.2,Salarios de funcionarios
SUBSIDIO PARA MOVILIZACIÓN DE PERSONEROS LEY 1551 DE 2012,1.1.5,Salarios de funcionarios
SERVICIOS PERSONALES DIRECTOS,1.9.1.1,Salarios de funcionarios
SERVICIOS PERSONALES INDIRECTOS,1.9.1.2,Salarios de funcionarios
SOBRETASA AMBIENTAL -CORPORACIONES AUTÓNOMAS REGIONALES,1.3.8.1,Ambiental
PARTICIPACIÓN AMBIENTAL -CORPORACIONES AUTÓNOMAS REGIONALES,1.3.8.2,Ambiental
SOBRETASA AMBIENTAL-A ÁREAS METROPOLITANAS,1.3.9,Ambiental
A INSTITUCIONES ESTATALES U OFICIALES DE EDUCACIÓN SUPERIOR QUE NO TENGAN EL CARÁCTER DE UNIVERSIDAD,1.3.6.1.1,Educación
TRANSFERENCIA ARTÍCULO 86 LEY 30 DE 1992 PARA FUNCIONAMIENTO,1.3.6.4.1,Educación
OTRAS TRANSFERENCIAS CORRIENTES A UNIVERSIDADES PÚBLICAS,1.3.6.4.6,Educación
DE FUNCIONARIOS,1.1.4.1.1.2.1,Pensiones
DE DIPUTADOS,1.1.4.1.1.2.2,Pensiones
DE FUNCIONARIOS,1.1.4.2.1.2.1,Pensiones
DE DIPUTADOS,1.1.4.2.1.2.2,Pensiones
MESADAS PENSIONALES,1.3.1,Pensiones
TRANSFERENCIA CORRIENTE,1.3.12.1,Pensiones
ACUERDOS DE PAGO,1.3.12.2,Pensiones
CUOTAS PARTES DE MESADA PENSIONAL,1.3.2,Pensiones
PAGO PASIVO FONDO NACIONAL DE PRESTACIONES SOCIALES DEL MAGISTERIO -FNPSM (FOMAG),1.3.20,Pensiones
CAPITALIZACIÓN DE PATRIMONIOS AUTÓNOMOS PARA PROVISIÓN DE PENSIONES,1.3.3,Pensiones
CON SITUACIÓN DE FONDOS,1.3.4.1,Pensiones
SIN SITUACIÓN DE FONDOS,1.3.4.2,Pensiones
TRANSFERENCIA DE CONCURRENCIAS PARA PAGO DE PASIVOS PENSIONALES Y PRESTACIONALES,1.3.6.4.4,Pensiones
"TRANSFERENCIAS A LA POLICÍA NACIONAL PARA GASTOS DE ADMINISTRACIÓN, FUNCIONAMIENTO E INFRAESTRUCTURA",1.3.6.7.1,Seguridad y justicia
COMPRA DE EQUIPOS,1.2.1.1,Generales funcionamiento
MATERIALES Y SUMINISTROS,1.2.1.2,Generales funcionamiento
OTROS GASTOS ADQUISICIÓN DE BIENES,1.2.1.9,Generales funcionamiento
MANTENIMIENTO Y REPARACIONES,1.2.2.11,Generales funcionamiento
INTERESES DE CRÉDITOS DE TESORERIA,1.2.2.12.1,Generales funcionamiento
DIFERENCIAL CAMBIARIO,1.2.2.12.2,Generales funcionamiento
OTROS GASTOS FINANCIEROS,1.2.2.12.5,Generales funcionamiento
OTROS GASTOS ADQUISICIÓN DE SERVICIOS,1.2.2.19,Generales funcionamiento
IMPRESOS Y PUBLICACIONES,1.2.2.2,Generales funcionamiento
SEGUROS DE BIENES MUEBLES E INMUEBLES,1.2.2.3.1,Generales funcionamiento
"DE CONCEJALES (MUNICIPIOS DE CATEGORÍA ESPECIAL, 1, 2 Y 3)",1.2.2.3.2.1,Generales funcionamiento
DEL GOBERNADOR O ALCALDE,1.2.2.3.2.2,Generales funcionamiento
"DE LOS CONCEJALES (MUNICIPIOS DE CATEGORÍA 4, 5 Y 6, A PARTIR DE LA VIGENCIA DE LA LEY 1148/07)",1.2.2.3.2.3,Generales funcionamiento
DEL PERSONERO,1.2.2.3.2.5,Generales funcionamiento
OTROS SEGUROS DE VIDA,1.2.2.3.2.9,Generales funcionamiento
"PÓLIZA DE SEGURO DE SALUD PARA CONCEJALES (MUNICIPIOS DE CATEGORÍA 4, 5 Y 6, A PARTIR DE LA VIGENCIA DE LA LEY 1148/07)",1.2.2.3.3,Generales funcionamiento
OTROS SEGUROS,1.2.2.3.4,Generales funcionamiento
"PÓLIZA DE SEGURO DE SALUD PARA CONCEJALES  (MUNICIPIOS DE CATEGORÍA ESPECIAL, 1, 2 Y 3)",1.2.2.3.5,Generales funcionamiento
"CONTRIBUCIONES, TASAS, IMPUESTOS Y MULTAS",1.2.2.4,Generales funcionamiento
ARRENDAMIENTOS,1.2.2.5,Generales funcionamiento
ENERGÍA,1.2.2.6.1,Generales funcionamiento
TELECOMUNICACIONES,1.2.2.6.2,Generales funcionamiento
"ACUEDUCTO, ALCANTARILLADO Y ASEO",1.2.2.6.3,Generales funcionamiento
GAS NATURAL,1.2.2.6.4,Generales funcionamiento
OTROS SERVICIOS PÚBLICOS,1.2.2.6.5,Generales funcionamiento
GASTOS VINCULACIÓN DE PERSONAL ARTÍCULO 30 LEY 909 DE 2004,1.2.2.7,Generales funcionamiento
DE FUNCIONARIOS,1.2.2.8.1,Generales funcionamiento
"DE CONCEJALES (MUNICIPIOS DE CATEGORÍA ESPECIAL, 1, 2 Y 3)",1.2.2.8.2,Generales funcionamiento
"DE LOS CONCEJALES (MUNICIPIOS DE CATEGORÍA 4, 5 Y 6, A PARTIR DE LA VIGENCIA DE LA LEY 1148/07)",1.2.2.8.3,Generales funcionamiento
GASTOS ELECTORALES,1.2.2.9,Generales funcionamiento
GASTOS DE BIENESTAR SOCIAL Y SALUD OCUPACIONAL,1.2.4,Generales funcionamiento
OTROS GASTOS GENERALES,1.2.9,Generales funcionamiento
TRANSFERENCIA POR SOBRETASA ESPECIAL PARA EL DISTRITO DE CARTAGENA (VIGENTE LEY 15/ 1961),1.3.10,Generales funcionamiento
FONDO DE SUBSIDIO SOBRETASA A LA GASOLINA,1.3.13,Generales funcionamiento
PAGOS A ORGANISMOS INTERNACIONALES NO CREDITICIOS,1.3.14,Generales funcionamiento
TRANSFERENCIA CUERPOS DE BOMBEROS,1.3.15,Generales funcionamiento
A DEPARTAMENTOS PRODUCTORES,1.3.18.1,Generales funcionamiento
A MUNICIPIOS O DISTRITOS PORTUARIOS,1.3.18.2,Generales funcionamiento
AL FONDO NACIONAL DE REGALÍAS,1.3.18.3,Generales funcionamiento
A LAS INTERVENTORIAS ADMINISTRATIVAS Y FINANCIERAS DEL DNP.,1.3.18.4,Generales funcionamiento
SENTENCIAS Y CONCILIACIONES,1.3.19,Generales funcionamiento
TRANSFERENCIA  DEPARTAMENTAL A LOS MUNICIPIOS POR IMPUESTO SOBRE VEHICULOS AUTOMOTORES (20%),1.3.22,Generales funcionamiento
TRANSFERENCIA DEPARTAMENTAL A LOS MUNICIPIOS POR INTERESES DE MORA POR IMPUESTO SOBRE VEHICULOS AUTOMOTORES (20%),1.3.23,Generales funcionamiento
TRANSFERENCIA DEPARTAMENTAL A LOS MUNICIPIOS POR SANCIONES POR IMPUESTO SOBRE VEHICULOS AUTOMORORES (20%),1.3.24,Generales funcionamiento
OTRAS TRANSFERENCIAS CORRIENTES,1.3.25,Generales funcionamiento
A OTRAS ENTIDADES DESCENTRALIZADAS,1.3.6.5,Generales funcionamiento
A ENTIDADES EN LIQUIDACIÓN,1.3.6.6,Generales funcionamiento
A OTRAS ENTIDADES DIFERENTES A LAS ANTERIORES,1.3.6.7.10,Generales funcionamiento
TRANSFERENCIA A PROVIDENCIA Y SANTA CATALINA,1.3.7,Generales funcionamiento
CAUSADO CON ANTERIORIDAD AL 31 DE DIC DE 2000,1.4.1,Generales funcionamiento
CAUSADO CON POSTERIORIDAD AL 31 DE DIC DE 2000,1.4.2,Generales funcionamiento
CAUSADO CON POSTERIORIDAD A LA FIRMA DE ACUERDO DE REESTRUCTURACIÓN DE PASIVOS-LEY 550 DE 1999,1.4.3,Generales funcionamiento
CONSUMO DE INSUMOS DIRECTOS,1.9.2.1,Generales funcionamiento
MANTENIMIENTO Y REPARACIONES,1.9.2.2,Generales funcionamiento
SERVICIOS PÚBLICOS,1.9.2.3,Generales funcionamiento
SEGUROS,1.9.2.4,Generales funcionamiento
"CONTRIBUCIONES, IMPUESTOS Y TASAS",1.9.2.5,Generales funcionamiento
ARRENDAMIENTOS,1.9.2.6,Generales funcionamiento
CONSUMO DE INSUMOS INDIRECTOS,1.9.2.7,Generales funcionamiento
"OTROS GASTOS GENERALES DE OPERACIÓN, PRODUCCIÓN Y COMERCIALIZACIÓN",1.9.2.8,Generales funcionamiento
TRANSFERENCIAS CORRIENTES,1.9.3,Generales funcionamiento
TRANSFERENCIA POR SOBRETASA PARA INVERSIÓN EN CEDELCA (SOLO MUNICIPIOS DEL DEPTO DEL CAUCA ),1.3.11,Infraestructura y vivienda
